server_x,server_y,request_x,request_y
40.7745,-73.8724,40.7623,-73.9705
40.7547,-73.9777,40.7427,-74.0071
40.7985,-73.9531,40.7605,-73.9822
40.7837,-73.9444,40.7601,-73.9714
40.7443,-73.9905,40.7672,-73.9565
40.7632,-73.98,40.7686,-73.9845
40.7638,-73.9793,40.7565,-73.9832
40.7577,-73.9847,40.7721,-73.959
40.7617,-73.9832,40.7421,-73.9851
40.7619,-73.9703,40.7469,-73.9714
40.7169,-74.0148,40.7461,-73.9778
40.7459,-73.9868,40.7383,-73.9893
40.7614,-73.9637,40.7799,-73.9617
40.7877,-73.9553,40.7863,-73.9529
40.7576,-73.969,40.7375,-74.0048
40.7684,-73.8619,40.7522,-73.9931
40.7791,-73.9622,40.7272,-73.9797
40.7744,-73.8722,40.7498,-73.9953
40.7719,-73.9471,40.7494,-73.9877
40.6488,-73.7824,40.7496,-73.9952
40.7805,-73.9577,40.7685,-73.9559
40.7735,-73.9641,40.7644,-73.9667
40.7147,-73.9913,40.765,-73.9783
40.8095,-73.9627,40.7749,-73.9653
40.7584,-73.9866,40.7398,-73.9765
40.7885,-73.9408,40.7649,-73.9552
40.784,-73.9507,40.7336,-74.0031
40.7495,-73.9817,40.774,-73.966
40.6452,-73.7764,40.7797,-73.9597
40.7662,-73.9816,40.7761,-73.9583
40.7519,-73.9824,40.7798,-73.9597
40.7805,-73.9592,40.7606,-73.9857
40.7513,-73.9825,40.7852,-73.9464
40.762,-73.9752,40.7226,-74.0008
40.7636,-73.974,40.783,-73.9554
40.7403,-73.9894,40.7024,-74.0123
40.7486,-73.9712,40.7679,-73.9679
40.7824,-73.9544,40.7688,-73.9814
40.742,-73.9863,40.7573,-73.972
40.7612,-73.9893,40.7742,-73.9637
40.7226,-74.0038,40.7399,-73.9907
40.7138,-74.014,40.7653,-73.9726
40.7214,-73.9979,40.7896,-73.9525
40.7506,-73.9781,40.7495,-73.984
40.7676,-73.8612,40.7857,-73.9702
40.7577,-73.9736,40.7774,-73.957
40.7529,-73.9713,40.7411,-73.9881
40.7782,-73.9604,40.7658,-73.9837
40.7638,-73.9754,40.7656,-73.9798
40.7588,-73.9715,40.7563,-73.9901
40.7309,-73.993,40.7457,-73.9982
40.7294,-73.9985,40.779,-73.9811
40.7558,-74.0022,40.7816,-73.9813
40.7663,-73.9531,40.7667,-73.9867
40.7531,-73.9926,40.7457,-73.989
40.75,-73.9914,40.73,-73.9914
40.7241,-74.0005,40.7189,-73.9898
40.7625,-73.9866,40.7859,-73.9729
40.7822,-73.9804,40.645,-73.7812
40.7435,-73.9788,40.7204,-73.9942
40.7456,-73.9928,40.7624,-73.9828
40.738,-73.9811,40.7795,-73.9517
40.7325,-74.0035,40.7616,-73.979
40.7429,-74.0002,40.7597,-73.9722
40.7653,-73.9809,40.7407,-74.0018
40.7694,-73.9853,40.7303,-73.9833
40.7764,-73.9623,40.7723,-73.9499
40.7527,-73.9858,40.7678,-73.9531
40.7585,-73.9716,40.764,-73.9713
40.7472,-73.985,40.7262,-73.9835
40.7433,-73.9856,40.8073,-73.9646
40.7492,-73.9914,40.7149,-74.008
40.7627,-73.9694,40.7578,-73.9718
40.742,-73.9871,40.8039,-73.9559
40.7681,-73.9833,40.7035,-74.01
40.7472,-74.0071,40.7575,-73.971
40.7657,-73.9588,40.7511,-73.9776
40.7266,-74.0011,40.7387,-73.9825
40.7457,-73.9914,40.7261,-73.9986
40.7571,-73.9716,40.7944,-73.9719
40.672,-74.0105,40.7612,-73.9806
40.7566,-73.9867,40.7644,-73.9957
40.7616,-73.9738,40.7655,-73.9807
40.7724,-73.9466,40.7136,-74.009
40.6877,-74.1817,40.7548,-73.9915
40.7771,-73.9578,40.7347,-73.9901
40.7528,-74.0042,40.7416,-73.9926
40.7484,-74.0037,40.6445,-73.7867
40.7453,-73.9769,40.755,-73.9916
40.7641,-73.9541,40.78,-73.9851
40.7623,-73.987,40.6446,-73.7824
40.7632,-73.9698,40.7675,-73.9809
40.7755,-73.9602,40.7676,-73.9809
40.7912,-73.9518,40.7766,-73.9436
40.7137,-74.0138,40.7477,-73.9788
40.7472,-73.9871,40.7639,-73.9762
40.7495,-73.995,40.7403,-74.0053
40.7441,-73.9817,40.7563,-73.9904
40.8423,-73.9421,40.7507,-73.9872
40.7669,-73.9671,40.7424,-73.9777
40.7591,-73.9705,40.6449,-73.7819
40.7677,-73.9675,40.7604,-73.9736
40.738,-73.9902,40.7141,-73.9515
40.7824,-73.9788,40.7532,-73.9793
40.7625,-73.9865,40.761,-73.9799
40.778,-73.9485,40.7279,-73.9911
40.7466,-73.9713,40.7484,-73.9784
40.7383,-73.993,40.7511,-74.0038
40.7463,-73.9715,40.7406,-74.0057
40.7624,-73.9682,40.7117,-74.0158
40.7381,-73.9854,40.669,-73.9897
40.7542,-73.9919,40.7557,-73.987
40.7282,-73.9993,40.6445,-73.7822
40.7875,-73.9562,40.8081,-73.9453
40.7465,-73.9722,40.721,-73.9967
40.7347,-73.99,40.7531,-73.9784
40.7439,-73.9735,40.7565,-73.9828
40.7472,-73.9813,40.7572,-73.9745
40.7493,-73.9911,40.7202,-73.9938
40.7745,-73.8727,40.7342,-73.9909
40.7283,-74.002,40.7214,-73.9935
40.7207,-73.8541,40.7606,-73.9895
40.6906,-73.9318,40.7783,-73.9544
40.6857,-73.9555,40.7272,-73.9841
40.7251,-73.9886,40.7305,-74.0068
40.8238,-73.944,40.726,-73.9835
40.8182,-73.9445,40.7196,-73.9866
40.7123,-73.9943,40.725,-73.9844
40.7169,-73.9955,40.7551,-73.9887
40.7101,-73.8975,40.6446,-73.7822
40.6719,-73.8615,40.7541,-73.9841
40.7516,-73.9783,40.7202,-73.9884
40.7108,-73.9676,40.7586,-73.9733
40.8566,-73.9282,40.776,-73.9441
40.6721,-73.9428,40.7674,-73.9823
40.7518,-73.9689,40.7341,-73.9929
40.7188,-73.8457,40.7624,-73.9725
40.7686,-73.9875,40.7577,-73.9715
40.7263,-73.9473,40.7689,-73.8627
40.7467,-73.9864,40.7225,-73.9867
40.782,-73.9795,40.7271,-74.0033
40.7275,-73.8621,40.7634,-73.9668
40.7645,-73.9693,40.7537,-73.9928
40.7289,-73.9814,40.7438,-73.9816
40.7491,-73.9917,40.7658,-73.9572
40.7437,-73.9925,40.762,-73.9843
40.7056,-74.0078,40.7365,-73.9975
40.7284,-74.0071,40.7,-73.9476
40.7624,-73.9845,40.7461,-73.9778
40.7369,-73.9972,40.7816,-73.9582
40.7113,-74.0149,40.7346,-73.99
40.7566,-73.9981,40.7429,-73.9927
40.6465,-73.9761,40.7342,-73.9887
40.7449,-74.0053,40.7512,-73.9827
40.763,-73.9223,40.7621,-73.9831
40.7639,-73.9943,40.7434,-73.9746
40.7699,-73.9879,40.7427,-74.0042
40.7846,-73.982,40.729,-73.9814
40.7334,-73.9578,40.7379,-73.9879
40.6969,-73.9913,40.757,-73.9861
40.7683,-73.9231,40.6814,-73.9568
40.7748,-73.99,40.7365,-73.987
40.7325,-73.9761,40.7735,-73.9601
40.8085,-73.9352,40.7929,-73.9378
40.7538,-73.9924,40.7601,-73.9655
40.7231,-73.9504,40.7402,-74.0062
40.6978,-73.9247,40.7601,-73.985
40.7869,-73.9432,40.7353,-73.9857
40.7202,-74.0099,40.761,-73.9869
40.7506,-73.9834,40.7525,-73.9792
40.748,-74.0048,40.7475,-73.8925
40.6819,-73.9962,40.7367,-73.9967
40.7492,-73.9907,40.7654,-73.98
40.7257,-73.9866,40.7153,-73.9932
40.8479,-73.9309,40.7416,-74.0038
40.7751,-73.977,40.7417,-73.9861
40.7432,-73.9203,40.7987,-73.9397
40.7342,-73.9988,40.7143,-73.9976
40.6461,-73.7765,40.7441,-74.0067
40.7435,-73.9936,40.775,-73.9508
40.7246,-73.9415,40.7434,-73.996
40.6438,-73.7833,40.7291,-73.9903
40.633,-73.9467,40.7567,-73.9977
40.7603,-73.9853,40.7499,-73.9917
40.7451,-73.9862,40.6449,-73.7819
40.705,-74.0159,40.7841,-73.9442
40.7738,-73.8705,40.7181,-74.0004
40.7577,-73.9795,40.799,-73.9623
40.7523,-73.9765,40.7571,-73.9934
40.7525,-73.9752,40.7678,-73.9593
40.8067,-73.961,40.7307,-74.0002
40.772,-73.9902,40.7327,-73.9848
40.736,-73.9877,40.7875,-73.9705
40.8211,-73.9377,40.7514,-73.9399
40.753,-73.9859,40.7362,-74.0013
40.7635,-73.9697,40.7419,-73.9847
40.7758,-73.9111,40.7366,-73.9818
40.7089,-74.0055,40.7561,-73.9906
40.7541,-73.9847,40.7789,-73.9603
40.7531,-73.9747,40.7127,-74.0079
40.6432,-73.7899,40.7515,-73.9717
40.7631,-73.9675,40.7911,-73.9537
40.7746,-73.9824,40.7562,-73.9908
40.7533,-73.9805,40.7053,-74.01
40.7412,-73.9928,40.7473,-73.9741
40.7701,-73.9648,40.7822,-73.9483
40.7563,-73.9784,40.7469,-73.9926
40.7548,-73.9997,40.7641,-73.9692
40.7522,-73.9762,40.7791,-73.9538
40.7804,-73.9835,40.777,-73.9615
40.7739,-73.9501,40.765,-73.981
40.7874,-73.9541,40.7031,-74.0102
40.6881,-73.7811,40.7424,-74.0006
40.7741,-73.947,40.7551,-73.995
40.7628,-73.9828,40.7466,-73.9798
40.7287,-74.0058,40.7574,-73.9756
40.7615,-73.9766,40.7745,-73.9635
40.7647,-73.9683,40.7789,-73.982
40.7542,-73.9795,40.7469,-73.9936
40.7765,-73.9882,40.773,-73.9629
40.7258,-73.9807,40.7874,-73.979
40.7743,-73.8732,40.7451,-73.9764
40.7301,-73.9838,40.7394,-74.0087
40.7255,-73.9971,40.7474,-73.9931
40.7558,-73.9833,40.7367,-73.9781
40.774,-73.8738,40.7372,-73.9885
40.7858,-73.953,40.755,-73.9953
40.7722,-73.8852,40.7515,-73.9801
40.6443,-73.782,40.7815,-73.9562
40.7551,-73.99,40.7771,-73.9801
40.7722,-73.9902,40.7858,-73.9505
40.7525,-73.9751,40.6466,-73.7898
40.7729,-73.9783,40.7868,-73.9531
40.7927,-73.9728,40.7882,-73.9783
40.7549,-73.9812,40.7635,-73.9777
40.7373,-73.9791,40.7467,-73.9812
40.754,-73.9846,40.6469,-73.7898
40.7518,-73.9768,40.7563,-73.9642
40.7894,-73.9691,40.7476,-73.9739
40.7616,-73.971,40.7746,-73.9575
40.7605,-73.9743,40.8349,-73.9444
40.7414,-73.9876,40.7568,-73.9899
40.7528,-73.9794,40.7704,-73.9511
40.7373,-73.9816,40.7565,-73.9898
40.6446,-73.7966,40.7443,-73.9732
40.7667,-73.9788,40.7096,-74.0181
40.7438,-73.9753,40.7926,-73.9641
40.7547,-73.9803,40.7737,-73.9814
40.7256,-73.9839,40.7143,-74.0154
40.714,-74.0144,40.758,-73.9696
40.7743,-73.9613,40.7561,-73.9773
40.755,-73.9849,40.784,-73.9702
40.7647,-73.9585,40.7733,-73.946
40.7352,-73.8522,40.7682,-73.989
40.7792,-73.9446,40.7493,-73.9919
40.7331,-73.9843,40.7723,-73.9525
40.7087,-74.0109,40.7165,-74.013
40.7446,-73.9831,40.7485,-73.9846
40.7522,-73.9719,40.7329,-73.9977
40.7654,-73.9548,40.744,-73.9223
40.7507,-73.9898,40.7467,-73.9861
40.7562,-74.0027,40.7434,-73.977
40.7701,-73.9848,40.7595,-73.9812
40.755,-73.9735,40.7562,-73.9745
40.7635,-73.9593,40.7462,-73.9946
40.7556,-73.9758,40.7673,-73.9548
40.7643,-73.9588,40.8068,-73.9649
40.7597,-73.9847,40.7917,-73.9739
40.7466,-73.9955,40.746,-73.9126
40.7556,-73.9757,40.7748,-73.9541
40.7542,-73.973,40.7422,-73.9933
40.6866,-73.9785,40.7502,-73.9774
40.7069,-74.005,40.7698,-73.9551
40.7492,-73.9924,40.7623,-73.9597
40.7608,-73.9787,40.771,-73.9576
40.7608,-73.9831,40.7822,-73.9557
40.6652,-73.9847,40.7826,-73.9788
40.7456,-73.9855,40.7712,-73.9878
40.7478,-73.973,40.749,-73.9919
40.7409,-74.0076,40.7759,-73.9443
40.7609,-73.9732,40.7841,-73.9741
40.7621,-73.986,40.7773,-73.9571
40.7489,-73.9878,40.7781,-73.9746
40.7647,-73.9582,40.7846,-73.952
40.7448,-73.9761,40.7283,-74.0071
40.7605,-73.9646,40.7501,-73.985
40.7699,-73.9875,40.7436,-74.0001
40.7386,-73.9854,40.7419,-73.997
40.8081,-73.9602,40.7852,-73.9768
40.757,-73.9719,40.7482,-74.0053
40.7542,-73.979,40.8048,-73.9667
40.7684,-73.9656,40.6459,-73.8002
40.7048,-74.0073,40.7653,-73.9663
40.7768,-73.9555,40.7397,-73.9762
40.8053,-73.9657,40.735,-73.983
40.7549,-73.9783,40.7627,-73.9662
40.7892,-73.9665,40.7159,-74.0151
40.775,-73.9632,40.8114,-73.9616
40.7511,-73.9753,40.7914,-73.9532
40.7763,-73.9643,40.733,-73.9964
40.7253,-74.0357,40.7708,-73.9536
40.7612,-73.9683,40.7217,-74.004
40.7687,-73.9497,40.7576,-73.9695
40.7859,-73.9726,40.7638,-73.973
40.7226,-73.9979,40.7433,-73.9998
40.7498,-73.9816,40.7728,-73.9824
40.7599,-73.9815,40.7431,-73.9799
40.7551,-73.9844,40.7565,-73.9942
40.7565,-73.9743,40.756,-73.9729
40.7845,-73.9563,40.7643,-73.9645
40.8034,-73.9671,40.7422,-73.9782
40.7724,-73.9898,40.7801,-73.9454
40.7907,-73.9728,40.7762,-73.964
40.7414,-73.9752,40.7459,-73.9906
40.7499,-73.9752,40.7658,-73.9692
40.7632,-73.977,40.733,-74.0074
40.7537,-73.9776,40.7949,-73.9718
40.7035,-74.0117,40.7376,-73.9809
40.7316,-73.991,40.7632,-73.9901
40.7565,-73.975,40.7479,-73.9987
40.756,-73.9872,40.75,-73.9872
40.7413,-73.9891,40.7105,-74.0145
40.7436,-73.9772,40.7844,-73.9469
40.7515,-73.9781,40.7098,-74.0167
40.7654,-73.9584,40.7449,-73.9915
40.7614,-73.9791,40.767,-73.9535
40.8071,-73.9462,40.7825,-73.9575
40.7563,-73.975,40.7711,-73.9596
40.7502,-73.9912,40.7976,-73.9712
40.7805,-73.9613,40.7565,-73.9644
40.7425,-73.9819,40.8343,-73.9449
40.7902,-73.9694,40.7599,-73.9816
40.7549,-73.994,40.7914,-73.9687
40.8044,-73.9372,40.7701,-73.9912
40.7504,-73.9736,40.7367,-73.993
40.7592,-73.9707,40.7218,-74.0051
40.7286,-73.994,40.7528,-73.9895
40.7504,-73.9912,40.7719,-73.9501
40.7581,-73.975,40.7285,-73.9941
40.7891,-73.9684,40.6454,-73.7767
40.7647,-73.9728,40.7848,-73.9467
40.7788,-73.984,40.7966,-73.9706
40.7913,-73.9651,40.7437,-73.988
40.7939,-73.9745,40.7309,-74.0067
40.7701,-73.9943,40.7239,-74.008
40.7434,-73.9925,40.7565,-73.9673
40.7738,-73.964,40.7667,-73.9905
40.7559,-73.9715,40.7797,-73.9535
40.7624,-73.957,40.719,-73.988
40.7888,-73.9697,40.7568,-73.967
40.7614,-73.9866,40.7573,-73.9906
40.7165,-74.0051,40.7803,-73.9596
40.7494,-73.9922,40.7747,-73.9633
40.7696,-73.9518,40.7784,-73.9606
40.7553,-73.9789,40.7749,-73.9806
40.7623,-73.9763,40.7605,-74.0028
40.8101,-73.9607,40.7841,-73.9563
40.7598,-74.0033,40.7665,-73.9866
40.7562,-73.9818,40.7322,-74.0065
40.7486,-73.9928,40.7546,-73.9686
40.7208,-74.0098,40.7714,-73.9505
40.7443,-73.9884,40.775,-73.945
40.7455,-73.9782,40.771,-73.9477
40.7622,-73.9972,40.7442,-73.981
40.754,-73.9785,40.7334,-73.9872
40.765,-73.9789,40.741,-73.9816
40.7814,-73.9797,40.7708,-73.9547
40.7365,-74.001,40.7223,-73.9933
40.7649,-73.9533,40.7422,-74.0043
40.788,-73.9537,40.7583,-73.9627
40.8095,-73.9595,40.7257,-73.9866
40.7727,-73.9795,40.7697,-73.984
40.7239,-73.9911,40.756,-73.977
40.7845,-73.9556,40.7643,-73.9584
40.7556,-73.9899,40.7265,-73.996
40.7285,-73.9787,40.7903,-73.977
40.722,-73.9865,40.7215,-73.9836
40.7385,-73.9917,40.7505,-73.9946
40.7287,-74.0051,40.6898,-73.9664
40.7578,-73.9794,40.7584,-73.9627
40.7563,-73.9867,40.7532,-73.9965
40.7731,-73.9805,40.7472,-73.997
40.7603,-73.9737,40.7422,-73.989
40.7423,-73.9933,40.7984,-73.9709
40.7392,-73.9935,40.7568,-73.9867
40.7607,-73.9756,40.7503,-73.9771
40.7074,-74.0042,40.7161,-74.007
40.7596,-73.9785,40.7568,-73.9634
40.7763,-73.9797,40.78,-73.9573
40.7439,-73.9337,40.7479,-73.9808
40.7641,-73.9618,40.7064,-73.9503
40.753,-73.9747,40.7726,-73.9822
40.7021,-74.011,40.7182,-74.0056
40.7039,-74.0093,40.7584,-73.9653
40.7606,-73.9645,40.7213,-74.0101
40.7579,-73.9737,40.7318,-73.9952
40.733,-73.9912,40.7587,-73.9774
40.7099,-74.0073,40.7095,-74.0153
40.7462,-73.9949,40.7174,-74.0141
40.7553,-73.9755,40.7657,-73.9637
40.7501,-73.9838,40.775,-73.957
40.7414,-73.9876,40.7502,-73.9915
40.7038,-74.01,40.7491,-73.9959
40.7689,-73.9565,40.7213,-73.9878
40.7656,-73.9682,40.7575,-73.9671
40.7825,-73.9531,40.7527,-73.9896
40.7565,-73.9817,40.7753,-73.9454
40.7371,-73.9742,40.7271,-73.9917
40.742,-74.0045,40.7674,-73.9803
40.7737,-73.978,40.7859,-73.9786
40.7107,-74.0148,40.7564,-73.9737
40.7778,-73.9793,40.6453,-73.7767
40.7434,-73.9917,40.8048,-73.9623
40.7246,-73.9956,40.7602,-73.9698
40.7625,-73.973,40.6915,-73.989
40.7465,-73.9934,40.7685,-73.9823
40.7772,-73.9521,40.7741,-73.9851
40.7852,-73.9473,40.7796,-73.9557
40.7673,-73.9626,40.7094,-74.014
40.7413,-73.9783,40.725,-74.0078
40.7691,-73.9821,40.7541,-73.9744
40.7696,-73.9953,40.7812,-73.9563
40.8164,-73.9606,40.7878,-73.9557
40.7835,-73.9804,40.7588,-73.9624
40.764,-73.976,40.7316,-73.9831
40.7522,-73.9716,40.7634,-73.9592
40.768,-73.9533,40.7551,-73.9652
40.7158,-74.0113,40.7794,-73.9557
40.7781,-73.9523,40.7889,-73.9551
40.7574,-73.9713,40.774,-73.8731
40.7744,-73.8725,40.7508,-73.9747
40.8255,-73.9365,40.7815,-73.9525
40.746,-73.9821,40.7585,-73.9636
40.723,-73.9991,40.7697,-73.9549
40.7676,-73.9692,40.7831,-73.9529
40.7898,-73.9772,40.7804,-73.95
40.7661,-73.9772,40.7383,-74.0039
40.7506,-73.991,40.7231,-74.005
40.756,-73.9753,40.7566,-73.9703
40.7423,-73.9936,40.7737,-73.871
40.7248,-73.9971,40.75,-73.9916
40.7664,-73.9835,40.7457,-73.9729
40.7594,-73.9725,40.7831,-73.9804
40.7409,-73.9941,40.7518,-74.0012
40.7501,-73.9814,40.7369,-74.0008
40.7553,-73.976,40.7474,-73.997
40.7056,-74.0131,40.787,-73.9791
40.777,-73.9554,40.7867,-73.9684
40.7041,-74.0089,40.7531,-74.004
40.781,-73.9622,40.7739,-73.9548
40.7392,-73.9768,40.7563,-73.9906
40.74,-73.9745,40.7751,-73.9851
40.753,-73.9811,40.7773,-73.9782
40.7477,-74.008,40.7509,-74.0057
40.7213,-74.0017,40.7076,-74.0043
40.7298,-73.9931,40.8029,-73.9678
40.721,-74.0028,40.7615,-73.9789
40.7606,-73.9836,40.7568,-73.9722
40.7383,-73.9875,40.7076,-74.0042
40.7767,-73.9619,40.7557,-73.977
40.7607,-73.9608,40.7707,-73.9607
40.7743,-73.8733,40.7566,-73.9901
40.7779,-73.9567,40.7379,-73.9964
40.7501,-73.9949,40.7648,-73.9642
40.7362,-73.9933,40.7102,-74.0111
40.7625,-73.9598,40.7486,-73.9921
40.7499,-74.0063,40.7373,-74.005
40.7684,-73.996,40.7493,-73.9914
40.782,-73.9517,40.7531,-73.9965
40.7287,-73.995,40.7805,-73.9756
40.7417,-73.9898,40.7732,-73.8856
40.739,-73.9943,40.7762,-73.9499
40.6458,-73.7763,40.774,-73.873
40.7591,-73.9834,40.7638,-73.9886
40.7095,-74.0073,40.7578,-73.9729
40.7747,-73.9586,40.7741,-73.9823
40.6778,-73.9753,40.767,-73.9534
40.7396,-73.98,40.7529,-73.9793
40.7412,-73.9806,40.7401,-73.9793
40.7838,-73.9717,40.7592,-73.9744
40.7438,-73.9858,40.762,-73.9675
40.7711,-73.9909,40.7435,-73.9882
40.7945,-73.9699,40.7508,-73.983
40.7449,-73.9759,40.7951,-73.9745
40.7506,-73.9819,40.7353,-73.9921
40.7287,-74.0067,40.7257,-74.006
40.734,-73.9781,40.7305,-73.9924
40.8409,-73.9397,40.7035,-74.0133
40.7442,-73.9917,40.7581,-73.972
40.7274,-73.9922,40.717,-74.0142
40.7582,-73.9707,40.6462,-73.777
40.7591,-73.9704,40.7702,-73.9805
40.7501,-73.9873,40.7406,-74.0054
40.7474,-73.9909,40.7555,-73.9622
40.7422,-73.9855,40.7141,-73.9901
