server_x,server_y,request_x,request_y
40.7154,-74.0018,40.7405,-73.9945
40.7452,-73.9849,40.7618,-73.9713
40.7355,-73.9862,40.7849,-73.9496
40.6898,-73.9692,40.7185,-73.9995
40.7484,-73.9711,40.7848,-73.958
40.7589,-73.9814,40.7478,-74.004
40.7405,-73.9893,40.7631,-73.9855
40.7163,-73.9795,40.722,-74.0082
40.7123,-73.997,40.7487,-73.9922
40.7516,-74.0073,40.7318,-74.0008
40.7685,-73.9526,40.6936,-73.9967
40.7142,-74.0139,40.7307,-73.9929
40.7895,-73.9525,40.7748,-73.9569
40.7347,-73.9898,40.748,-73.989
40.7138,-74.0136,40.7484,-73.9783
40.7141,-74.0061,40.7747,-73.9589
40.8042,-73.937,40.7539,-73.9785
40.7512,-74.0068,40.7737,-73.8708
40.7686,-73.9909,40.7741,-73.873
40.7039,-74.0082,40.7439,-73.9994
40.761,-73.9708,40.7619,-73.9864
40.7533,-73.9853,40.7741,-73.8732
40.8024,-73.9643,40.7467,-73.9811
40.7217,-73.9998,40.7316,-74.0011
40.7594,-73.9722,40.7688,-73.9851
40.714,-74.0138,40.7458,-73.9801
40.8029,-73.9639,40.7501,-73.991
40.7702,-73.9907,40.7487,-73.9824
40.7544,-73.9759,40.7679,-73.9661
40.7244,-73.9816,40.7181,-73.9861
40.7418,-73.9749,40.7638,-73.9548
40.7703,-73.8648,40.7749,-73.9632
40.7417,-73.9899,40.7644,-73.9959
40.7463,-73.9941,40.7708,-73.9799
40.7416,-73.9852,40.729,-74.0025
40.7501,-73.9878,40.7438,-73.9872
40.7428,-73.991,40.7613,-73.998
40.7707,-73.98,40.7421,-73.9972
40.7805,-73.9799,40.7602,-73.9823
40.7573,-73.9843,40.7629,-73.9655
40.761,-73.9737,40.7726,-73.9556
40.7836,-73.9589,40.7734,-73.9581
40.7548,-73.9731,40.7404,-73.9963
40.7303,-74.0067,40.7302,-73.9865
40.8788,-73.9154,40.7501,-73.9916
40.7525,-73.9753,40.7763,-73.9624
40.8087,-73.9596,40.7058,-74.0085
40.7462,-73.9911,40.7787,-73.982
40.7709,-73.9833,40.7678,-73.9684
40.7693,-73.9956,40.7732,-73.9783
40.7341,-73.9832,40.7697,-73.8638
40.774,-73.9824,40.7379,-73.9962
40.75,-74.0058,40.7137,-74.0091
40.7211,-74.0084,40.774,-73.8735
40.7225,-73.9866,40.7798,-73.9817
40.7412,-73.9856,40.7537,-73.9865
40.768,-73.9639,40.7458,-73.9941
40.7113,-74.0151,40.7759,-73.9763
40.749,-73.9884,40.7479,-73.9891
40.7206,-74.0099,40.6912,-73.9892
40.7579,-73.9759,40.7711,-73.9535
40.737,-73.9891,40.7612,-73.9942
40.7729,-73.9784,40.7739,-73.871
40.7533,-73.969,40.7268,-73.9918
40.7147,-73.9913,40.7859,-73.9569
40.7827,-73.9515,40.7747,-73.945
40.7788,-73.986,40.7247,-73.9946
40.7355,-73.9982,40.7341,-73.9866
40.7702,-73.9544,40.7641,-73.9765
40.7841,-73.9709,40.726,-73.9918
40.7593,-73.9769,40.7705,-73.9485
40.787,-73.9517,40.7522,-73.9932
40.7659,-73.9837,40.7736,-73.8707
40.7688,-73.9826,40.7731,-73.9488
40.6898,-73.9928,40.7452,-73.9949
40.7938,-73.9743,40.7456,-73.9866
40.7482,-73.9022,40.7503,-73.9866
40.7652,-73.9802,40.7418,-73.9904
40.7382,-73.9922,40.7653,-73.9723
40.7556,-73.9793,40.7523,-73.9897
40.7663,-73.9357,40.7402,-73.9949
40.7566,-73.994,40.7561,-73.9908
40.7579,-73.9874,40.7337,-73.9975
40.7397,-73.9797,40.7833,-73.9745
40.7562,-73.9706,40.7214,-74.0082
40.7414,-73.9898,40.7358,-73.9894
40.7536,-73.9872,40.7524,-73.9781
40.8062,-73.9673,40.7547,-73.9801
40.7656,-73.9635,40.7294,-73.9978
40.7614,-73.9696,40.7613,-73.9754
40.7622,-73.966,40.7135,-74.0121
40.7545,-73.9919,40.7527,-73.9751
40.7475,-73.9825,40.7345,-73.9833
40.7049,-74.0174,40.7548,-73.9839
40.7318,-73.9836,40.7342,-73.9873
40.7572,-73.9665,40.762,-73.9819
40.7373,-73.9796,40.7418,-73.9748
40.7598,-73.9701,40.7698,-73.8635
40.7461,-73.9771,40.7449,-73.9803
40.7665,-73.9526,40.754,-73.9661
40.7363,-73.9894,40.7441,-74.0067
40.689,-73.9862,40.7615,-73.9714
40.7601,-73.9807,40.75,-73.9916
40.7473,-73.971,40.7516,-73.9804
40.7488,-73.9872,40.7392,-74.0029
40.7811,-73.9775,40.78,-73.9789
40.7778,-73.951,40.7165,-74.0085
40.7162,-74.005,40.6466,-73.7774
40.7547,-73.9841,40.7505,-73.9911
40.7444,-73.9843,40.7777,-73.9606
40.7206,-74.0079,40.7417,-73.9898
40.781,-73.9723,40.8478,-73.9311
40.7298,-73.9933,40.745,-73.9761
40.7833,-73.9527,40.7806,-73.9813
40.7491,-73.9878,40.7482,-73.9892
40.7626,-73.9795,40.7576,-73.9823
40.75,-73.9719,40.7647,-73.9698
40.7538,-73.9815,40.75,-73.9724
40.7309,-73.986,40.714,-74.0135
40.7547,-73.9953,40.759,-73.9881
40.7616,-73.9687,40.7479,-73.993
40.7329,-74.0075,40.7631,-73.97
40.7145,-73.9972,40.7549,-73.9738
40.6948,-74.177,40.7533,-73.9751
40.7515,-73.9903,40.762,-73.9843
40.778,-73.9747,40.7584,-73.9786
40.7836,-73.9801,40.7531,-73.9743
40.7733,-73.9461,40.7582,-73.9971
40.7773,-73.9505,40.7475,-73.994
40.7497,-73.993,40.7658,-73.963
40.7393,-73.9879,40.7712,-73.9617
40.7661,-73.9552,40.7429,-73.9844
40.7568,-73.97,40.7761,-73.9474
40.7203,-74.0058,40.7427,-74.0077
40.7242,-73.9979,40.715,-74.016
40.765,-73.9554,40.7458,-73.9803
40.7573,-73.9837,40.7232,-73.9985
40.757,-73.979,40.7516,-73.978
40.7803,-73.955,40.7381,-73.9901
40.599,-73.9622,40.7829,-73.9554
40.7033,-74.0119,40.7807,-73.9816
40.7704,-73.9604,40.7697,-73.9579
40.7804,-73.9593,40.7658,-73.9799
40.764,-73.9692,40.7592,-73.9706
40.7224,-74.0035,40.725,-73.9976
40.7369,-73.9932,40.7699,-73.9649
40.7568,-73.9672,40.7374,-74.0006
40.7486,-73.9753,40.7947,-73.9717
40.743,-73.9812,40.6466,-73.79
40.7595,-73.9702,40.7797,-73.9553
40.7476,-73.9808,40.7599,-73.9769
40.7922,-73.9464,40.7282,-74.0028
40.7495,-73.9724,40.7569,-73.9902
40.764,-73.9778,40.7034,-74.0098
40.7484,-73.9908,40.7588,-73.9729
40.7565,-73.986,40.7457,-73.989
40.7393,-73.9871,40.7574,-73.9781
40.7752,-73.963,40.7351,-74.007
40.7911,-73.977,40.7442,-73.9857
40.7717,-73.953,40.7647,-73.9832
40.7668,-73.9819,40.7134,-74.0088
40.7537,-73.9826,40.778,-73.9631
40.7628,-73.9821,40.7569,-73.9742
40.7507,-73.9783,40.7763,-73.9468
40.7581,-73.9782,40.762,-73.966
40.7653,-73.9578,40.7593,-73.9841
40.7143,-74.0139,40.7538,-73.9725
40.7464,-73.9831,40.752,-73.9743
40.7483,-73.9848,40.7604,-73.9616
40.7412,-74.0056,40.6617,-73.9613
40.7574,-73.9736,40.7657,-73.9804
40.7403,-73.9939,40.7314,-73.9994
40.7743,-73.8732,40.7207,-74.0097
40.7251,-73.9812,40.7446,-73.9833
40.7646,-73.9808,40.7646,-73.9816
40.8128,-73.9605,40.746,-73.9778
40.7706,-73.8652,40.7732,-73.9623
40.7474,-73.9863,40.736,-74.002
40.7465,-73.9776,40.771,-73.9598
40.7264,-74.0069,40.7919,-73.9529
40.7297,-74.009,40.7344,-73.9989
40.7592,-73.9763,40.7311,-74.0029
40.7169,-74.0074,40.7368,-73.9846
40.7369,-73.9898,40.7383,-73.9775
40.8074,-73.9643,40.742,-73.9909
40.773,-73.9536,40.777,-73.9598
40.786,-73.9511,40.7551,-73.999
40.7301,-74.0004,40.77,-73.8632
40.681,-73.9751,40.7628,-73.9699
40.7129,-74.0067,40.7346,-73.9833
40.7646,-73.9664,40.7386,-73.9874
40.7046,-74.0156,40.7344,-73.9894
40.7503,-73.9771,40.7569,-73.9884
40.8199,-73.955,40.7566,-73.9821
40.7191,-73.9761,40.7598,-73.9731
40.7544,-73.9696,40.7641,-73.9763
40.7535,-73.9854,40.7603,-73.9869
40.7746,-73.9451,40.7397,-73.9949
40.7635,-73.9669,40.8015,-73.9602
40.6932,-74.1767,40.7209,-74.0008
40.7661,-73.9769,40.7261,-73.9836
40.7317,-73.9741,40.6462,-73.7805
40.7632,-73.9698,40.7569,-73.9828
40.7578,-73.9811,40.8037,-73.967
40.7896,-73.9753,40.7226,-73.9886
40.7359,-73.9893,40.7579,-73.9715
40.857,-73.8573,40.7645,-73.9807
40.7139,-74.0141,40.7472,-73.986
40.7146,-73.9753,40.7762,-73.976
40.7953,-73.9729,40.7612,-73.9717
40.762,-73.9704,40.75,-73.9918
40.761,-73.9758,40.7235,-73.9966
40.7506,-73.9945,40.7775,-73.9792
40.7743,-73.8728,40.7699,-73.8632
40.7704,-73.9663,40.7493,-74.0031
40.7147,-73.9428,40.7634,-73.9735
40.7517,-73.9848,40.6454,-73.7768
40.6883,-73.9678,40.7612,-73.9693
40.7443,-73.9813,40.7548,-73.9686
40.6016,-73.9705,40.7419,-74.0041
40.7473,-73.9851,40.7598,-73.9804
40.7717,-73.9533,40.7492,-73.986
40.609,-73.9856,40.7606,-73.975
40.758,-73.968,40.7024,-74.0116
40.7786,-73.9533,40.7563,-73.9644
40.7674,-73.9827,40.7605,-73.975
40.7748,-73.9828,40.725,-73.9945
40.6892,-73.975,40.7491,-73.9923
40.7951,-73.9724,40.8212,-73.9544
40.7939,-73.9454,40.7574,-73.9715
40.7421,-73.9894,40.8305,-73.9476
40.6615,-73.9982,40.7596,-73.984
40.7648,-73.9798,40.7514,-73.9938
40.7032,-73.9917,40.7151,-74.0053
40.7059,-73.7996,40.7625,-73.9826
40.7094,-73.9585,40.6936,-73.9832
40.6628,-73.956,40.7599,-73.9915
40.8175,-73.9448,40.7782,-73.9822
40.7576,-73.9737,40.7195,-73.9944
40.7704,-73.8649,40.7477,-73.8821
40.7602,-73.9692,40.7143,-73.9976
40.7345,-73.9949,40.7419,-74.0043
40.7551,-73.9711,40.7792,-73.9447
40.7545,-73.9851,40.7429,-73.9188
40.7558,-73.9755,40.7841,-73.9499
40.7373,-74.0058,40.7274,-74.0004
40.7804,-73.9568,40.745,-73.9925
40.7442,-73.9856,40.7744,-73.981
40.7189,-73.9587,40.7503,-73.9395
40.6821,-73.9587,40.8389,-73.9412
40.755,-73.9685,40.7619,-73.9866
40.7493,-73.8696,40.7881,-73.9768
40.8192,-73.9555,40.6447,-73.7821
40.7633,-73.9859,40.718,-74.0125
40.6961,-73.9872,40.7765,-73.9485
40.68,-73.8922,40.7437,-73.9226
40.7572,-73.9895,40.752,-74.0048
40.7341,-73.9897,40.7489,-73.9916
40.7312,-74.0041,40.6421,-73.789
40.832,-73.916,40.7409,-73.9817
40.7704,-73.9856,40.7793,-73.9539
40.7466,-73.9745,40.7758,-73.9764
40.7143,-73.9577,40.6847,-73.9778
40.7588,-73.9998,40.7928,-73.9671
40.6951,-74.1772,40.737,-73.9971
40.698,-73.9927,40.7556,-73.9855
40.713,-73.909,40.7665,-73.987
40.7563,-73.9942,40.7534,-73.9926
40.764,-73.9238,40.7755,-73.9628
40.864,-73.909,40.7748,-73.9611
40.7327,-73.9877,40.7578,-73.991
40.7622,-73.9976,40.7143,-74.0143
40.744,-73.9837,40.7659,-73.9835
40.7811,-73.9493,40.6945,-73.9846
40.768,-73.9859,40.7627,-73.9659
40.7487,-73.9716,40.7604,-73.968
40.7411,-73.9944,40.7226,-73.998
40.7292,-73.9575,40.7631,-73.981
40.7497,-73.9953,40.7688,-73.9491
40.7277,-73.8159,40.7429,-73.9846
40.7239,-73.976,40.7458,-73.9752
40.8187,-73.9417,40.7445,-73.9912
40.7057,-73.9318,40.7547,-73.9844
40.7873,-73.9716,40.7695,-73.965
40.7659,-73.9909,40.7662,-73.9542
40.8072,-73.9417,40.7913,-73.9679
40.7641,-73.9573,40.7345,-73.9963
40.7418,-73.9868,40.7384,-73.9855
40.7497,-73.9854,40.7585,-73.9658
40.6437,-73.7861,40.7564,-73.9898
40.7436,-73.9983,40.7987,-73.9633
40.742,-73.9747,40.7736,-73.9599
40.7604,-73.9853,40.7484,-73.9763
40.7765,-73.9796,40.7787,-73.9513
40.7641,-73.9551,40.7297,-73.9864
40.7656,-73.9759,40.7719,-73.9794
40.7724,-73.8852,40.7568,-73.9901
40.7565,-73.9765,40.7855,-73.9556
40.7604,-73.9679,40.7511,-73.9919
40.8052,-73.9393,40.7527,-73.9781
40.7416,-73.975,40.7506,-73.9948
40.7617,-73.9807,40.7799,-73.9845
40.7574,-73.99,40.8148,-73.9591
40.7554,-73.9672,40.7243,-74.0049
40.7251,-74.0075,40.7615,-73.9898
40.702,-74.0127,40.7275,-74.0009
40.7753,-73.9878,40.6467,-73.7778
40.7691,-73.9827,40.751,-73.9942
40.7527,-73.9809,40.7779,-73.9747
40.7157,-73.9802,40.7563,-73.9903
40.7216,-73.9919,40.7938,-73.9401
40.7816,-73.9583,40.7208,-74.0047
40.7666,-73.9647,40.7794,-73.9619
40.7554,-73.975,40.7704,-73.9913
40.7451,-73.9949,40.7047,-74.0081
40.7709,-73.8657,40.7386,-73.9899
40.7631,-73.9824,40.6465,-73.7834
40.7493,-73.9918,40.787,-73.9733
40.7193,-74.0025,40.7465,-73.9723
40.7227,-73.9959,40.7784,-73.954
40.7871,-73.9539,40.765,-73.964
40.7603,-73.9849,40.7499,-73.9916
40.7414,-73.9756,40.7703,-73.8638
40.7678,-73.9682,40.7814,-73.9833
40.7032,-74.01,40.7456,-74.0056
40.7431,-73.9878,40.7532,-73.981
40.7459,-73.9918,40.7513,-73.9902
40.7147,-74.0139,40.7611,-73.999
40.7536,-73.9745,40.7753,-73.9823
40.7049,-74.008,40.75,-73.9919
40.742,-73.9748,40.7499,-73.9768
40.7638,-73.9762,40.7474,-73.9739
40.7553,-73.978,40.7631,-73.9817
40.7628,-73.9713,40.7206,-74.0101
40.7602,-73.967,40.7923,-73.9663
40.7576,-73.9742,40.7684,-73.9555
40.7501,-73.9948,40.7519,-73.9752
40.7583,-73.9734,40.6446,-73.7822
40.7544,-73.972,40.74,-73.9908
40.7647,-73.9703,40.7033,-74.01
40.7561,-73.9906,40.7447,-73.9761
40.7079,-74.0088,40.8121,-73.9497
40.7651,-73.966,40.7523,-73.9855
40.7603,-73.9854,40.8,-73.9684
40.7413,-73.9814,40.7612,-73.9832
40.7215,-74.0106,40.7247,-73.9971
40.7687,-73.9501,40.778,-73.9563
40.7615,-73.9809,40.7523,-73.9775
40.7579,-73.9719,40.8094,-73.9452
40.7591,-73.9725,40.7791,-73.9467
40.7493,-73.9923,40.764,-73.969
40.7604,-73.9854,40.7841,-73.9542
40.7541,-73.9769,40.7456,-73.991
40.6438,-73.7903,40.7558,-73.977
40.7583,-73.9731,40.77,-73.8634
40.7584,-73.979,40.7834,-73.9817
40.7648,-73.9806,40.7196,-73.979
40.758,-73.9706,40.7728,-73.9821
40.7444,-73.9728,40.7594,-73.9861
40.7659,-73.9573,40.7874,-73.9543
40.7733,-73.9591,40.7551,-73.9915
40.7526,-73.9826,40.7533,-73.9668
40.6885,-73.9807,40.7238,-73.9882
40.7782,-73.9886,40.7805,-73.9578
40.7608,-73.9796,40.7046,-74.0075
40.7311,-73.982,40.7796,-73.9552
40.7692,-73.9649,40.793,-73.9638
40.7509,-73.9681,40.7737,-73.9561
40.7776,-73.957,40.7716,-73.9632
40.7416,-73.9878,40.7625,-73.9601
40.8007,-73.9683,40.7849,-73.9515
40.7494,-73.9889,40.773,-73.946
40.7413,-74.002,40.7824,-73.9826
40.7839,-73.9565,40.7338,-73.9867
40.7592,-73.9725,40.7885,-73.9533
40.7149,-74.0139,40.7759,-73.9875
40.7896,-73.9661,40.7629,-73.9596
40.7882,-73.9532,40.7603,-73.9694
40.7316,-74.0012,40.7375,-73.9885
40.764,-73.9761,40.7488,-73.9801
40.755,-73.9768,40.7688,-73.9676
40.7708,-73.976,40.7563,-73.9907
40.7609,-73.9815,40.6467,-73.7787
40.7541,-73.9847,40.7488,-73.9731
40.7559,-73.9747,40.7564,-73.9897
40.6083,-74.0233,40.7832,-73.9467
40.7321,-74.0065,40.744,-73.9758
40.7373,-73.9794,40.7168,-74.0146
40.7544,-73.9831,40.7507,-73.974
40.7892,-73.9527,40.7245,-73.9854
40.7255,-73.9966,40.7095,-74.0002
40.7716,-73.9563,40.7341,-73.9908
40.738,-73.9809,40.7904,-73.9657
40.7876,-73.9677,40.778,-73.952
40.791,-73.9535,40.7753,-73.9638
40.7631,-73.983,40.7341,-73.9866
40.7492,-73.9921,40.7592,-73.9624
40.7742,-73.9468,40.7641,-73.965
40.7753,-73.9119,40.7257,-73.9866
40.7276,-73.9924,40.7548,-73.9881
40.742,-74.0046,40.6454,-73.7767
40.7387,-73.9803,40.7561,-73.9901
40.7628,-73.9744,40.7635,-73.9722
40.7644,-73.9779,40.7387,-74.0035
40.7617,-73.9825,40.7629,-73.9595
40.7778,-73.9539,40.7688,-73.9614
40.756,-73.9755,40.716,-74.0089
40.7812,-73.9535,40.7724,-73.9671
40.7812,-73.9623,40.7495,-73.9921
40.7556,-73.9809,40.7822,-73.9558
40.7582,-73.9723,40.7502,-73.9719
40.7806,-73.9526,40.7462,-73.9852
40.6926,-73.9932,40.7653,-73.9658
40.7399,-73.9762,40.7518,-73.9766
40.705,-74.0175,40.7721,-73.9497
40.7693,-73.952,40.8928,-73.9085
40.7064,-74.0079,40.7656,-73.9702
40.7825,-73.9766,40.7324,-73.9901
40.7644,-73.9584,40.7488,-73.9888
40.7615,-73.9877,40.7453,-73.9946
40.7447,-73.987,40.7519,-73.9756
40.8205,-73.9583,40.7164,-74.0166
40.7796,-73.9597,40.7696,-73.8637
40.7797,-73.956,40.7382,-73.9836
40.7618,-73.9685,40.7459,-73.998
40.7575,-73.9727,40.7171,-74.0008
40.753,-73.9791,40.7331,-74.0073
40.7278,-74.003,40.759,-73.9623
40.7637,-73.9715,40.7562,-73.9815
40.7432,-73.875,40.7474,-73.9789
40.7901,-73.9727,40.7661,-73.9835
40.7624,-73.9727,40.7717,-73.9524
40.7893,-73.9527,40.7823,-73.9715
40.7486,-74.006,40.748,-73.9767
40.7696,-73.9895,40.7754,-73.9565
40.7543,-73.9884,40.7546,-73.9879
40.7595,-73.9735,40.7499,-73.9917
40.7758,-73.9607,40.6915,-73.989
40.772,-73.9876,40.7701,-73.9668
40.7736,-73.9641,40.7824,-73.9558
40.7654,-73.9702,40.7811,-73.9834
40.7598,-73.9742,40.7474,-73.981
40.7343,-73.9855,40.6456,-73.7768
40.7024,-73.987,40.7359,-73.9852
40.776,-73.9624,40.7472,-73.9743
40.7824,-73.9454,40.7715,-73.9532
40.7623,-73.9643,40.7856,-73.9805
40.7503,-73.9689,40.751,-73.9713
40.7356,-73.994,40.7501,-73.9916
40.7589,-73.9733,40.7436,-73.9769
40.7597,-73.9917,40.7552,-73.9951
40.769,-73.9612,40.7311,-74.0067
40.76,-73.9805,40.7419,-74.001
40.7172,-74.0079,40.7927,-73.9734
40.7202,-74.0068,40.7775,-73.9594
40.7672,-73.9962,40.7435,-73.9768
40.7628,-73.9836,40.7508,-73.9786
40.7526,-73.9839,40.7813,-73.9606
40.7587,-73.9743,40.6454,-73.7767
40.7736,-73.9822,40.7462,-73.9979
40.8049,-73.9386,40.7546,-73.9697
40.7108,-74.0088,40.7571,-73.9662
40.7313,-73.9917,40.7652,-73.9754
40.7629,-73.9698,40.7484,-73.9783
40.74,-73.9936,40.7293,-73.998
40.751,-74.0059,40.7736,-73.9821
40.7366,-73.9911,40.7537,-73.9742
40.6465,-74.0196,40.778,-73.9566
40.7341,-73.9933,40.735,-74.006
40.7636,-73.9963,40.7189,-73.988
40.7237,-73.9983,40.741,-74.0015
40.7595,-73.9679,40.7336,-73.9997
40.7552,-73.9863,40.7723,-73.9628
40.7857,-73.9532,40.7565,-73.9973
40.7345,-73.9826,40.784,-73.974
40.7899,-73.9523,40.7915,-73.9686
40.7566,-73.9787,40.7705,-73.9823
40.7391,-73.9779,40.7566,-73.9897
40.7532,-73.9883,40.7411,-73.9859
40.7504,-73.974,40.7626,-73.9596
40.7855,-73.9501,40.7768,-73.9825
40.7462,-73.9813,40.7564,-73.9828
40.8111,-73.9615,40.7697,-73.8636
40.729,-73.9939,40.7631,-73.9804
40.7926,-73.9752,40.7738,-73.8709
40.7448,-73.9951,40.7702,-73.9804
40.7644,-73.9714,40.7634,-73.9813
40.7634,-73.9827,40.7364,-73.9925
40.7614,-73.9868,40.7918,-73.9757
40.7047,-74.0084,40.7544,-73.9632
40.7432,-73.9924,40.7642,-73.975
40.7473,-73.9822,40.7487,-73.9923
40.7252,-73.995,40.7797,-73.9534
40.7173,-74.0061,40.7192,-74.005
40.7215,-74.01,40.7503,-73.9945
40.7749,-73.9612,40.7739,-73.8732
40.7331,-73.9912,40.7318,-73.9964
40.7344,-73.9835,40.7498,-73.9719
40.7513,-73.9844,40.7405,-73.9906
40.7482,-73.9747,40.7347,-73.9862
40.7037,-74.0117,40.7337,-73.9926
40.7545,-73.9718,40.7282,-73.9943
40.7356,-73.9897,40.6919,-73.9873
40.7447,-73.9721,40.7212,-73.9839
40.7634,-73.9715,40.7502,-73.9782
40.7493,-73.9807,40.7361,-73.9823
40.7626,-73.9727,40.7656,-73.9808
40.715,-74.0015,40.6435,-73.7896
40.7473,-73.9865,40.7601,-73.9775
40.7738,-73.9598,40.767,-73.9533
40.7153,-74.0135,40.7758,-73.9624
40.7415,-74.0048,40.7647,-73.9688
40.7582,-73.9727,40.7504,-73.9947
40.8048,-73.9623,40.8101,-73.9621
40.7606,-74.0026,40.7052,-74.0172
40.7752,-73.9595,40.7293,-74.0023
40.7785,-73.9592,40.7604,-73.9584
40.7299,-74.0083,40.7075,-74.004
40.784,-73.9563,40.7628,-73.9676
40.7321,-73.9924,40.7413,-73.9938
40.7635,-73.9708,40.7953,-73.9657
40.747,-73.9932,40.7695,-73.8635
40.7857,-73.969,40.7628,-73.9654
40.7133,-74.0139,40.7441,-73.9875
40.7427,-73.9894,40.7492,-73.9956
40.761,-73.9809,40.7683,-73.9556
40.7702,-73.9872,40.7383,-74.004
40.7738,-73.9502,40.7601,-73.959
40.7406,-73.9975,40.7323,-73.985
40.7552,-73.9935,40.7409,-73.99
40.7606,-73.9078,40.7635,-73.9852
40.8296,-73.9371,40.7626,-73.9931
40.7174,-74.0047,40.749,-73.992
40.7479,-73.9925,40.7639,-73.9733
40.7158,-74.0072,40.7497,-73.9915
40.7416,-73.9949,40.7351,-73.9942
40.7517,-73.978,40.7599,-73.9707
40.7576,-73.9711,40.8101,-73.9621
40.7705,-73.8649,40.728,-73.9849
40.7934,-73.9726,40.754,-73.992
40.6864,-73.9489,40.7868,-73.9501
40.7675,-73.9537,40.7889,-73.974
40.7844,-73.957,40.7346,-73.9909
40.7859,-73.9785,40.7523,-73.9817
40.7648,-73.973,40.7648,-73.9549
40.7491,-73.992,40.776,-73.96
40.7694,-73.989,40.7952,-73.9713
40.7749,-73.9571,40.7756,-73.9647
40.7533,-73.9857,40.7737,-73.871
40.7698,-73.9878,40.7779,-73.9528
40.7843,-73.9812,40.7582,-73.9772
40.7743,-73.8735,40.7701,-73.9911
40.7619,-73.9792,40.7196,-74.0088
40.7324,-73.9985,40.7134,-74.0068
40.7466,-73.9727,40.7303,-74.0081
40.7709,-73.9597,40.7607,-73.9795
40.7629,-73.9794,40.7722,-73.9585
40.765,-73.9839,40.7601,-73.9677
40.7146,-73.9926,40.7775,-73.9517
40.741,-73.9883,40.7698,-73.9652
40.7462,-73.9336,40.7731,-73.8854
